Label,comment
U0001F614,من نمیدونم اینایی که انقدر تعریف میکنن از این ریش تراش واقعا ازش استفاده کردن یا نه. من به نظرات آقایون اعتماد کردم و این ریش تراش رو خریدم ولی واقعا از خریدم پشیمونم. 40 دقیقه طول کشید تا صورتمو اصلاح کنم. خیلی ضعیفه. زیر گردن رو هزار بار باید بکشی تا اصلاح کنه. ناامید شدم از خریدم. به نظرم قیمتش کاذبه و کسی که میخواد یه ریش تراش خوب بخره باید مبلغ بیشتری هزینه کنه و بره از نمایندگی بخره. گول نظرات رو نخورین. یا علی
U0001F44E,اصلاً یه میز عجیبیه هم گرم میکنه هم
U0001F44D,خیلی خوبه ماندگاریش هم زیاده اونایی که میگن بوی الکل میده به عطر های تلخ عادت ندارند عطر تلخ بوش همینه والا...
U0001F60D,بهترین گوشی با این قیمت
U0001F44D,من که خوشم اومد از ارتفاع 2 متر هم پرتش کردم چیزیش نشد زیاد از نظر من که خوبه ولی تحویل دهندش به شدت بد برخورد و خنک بود9...
U0001F44D,کاملا کاربردی و با توجه به قیمت با کیفیت
U0001F44D,خیلی خوب و عالی
U0001F4AE,"عالیه ... اگه دنبال یه هدفون تو این قیمت هستی اینو نگیری باختی....خیلی عالیه
خیلی بیشتر از قیمتش ارزش داره"
U0001F922,"من توی ای چند قت ارش راضی بودم 
ولی مشکلات عنوان شده واقعا اذیت میکنه
در ضمن طی این 13ماه 2بار مین برد دستگاه عوض کردم
واقعا خسته شدم"
U0001F44D,"با سلام
من این دوربین رو در پیشنهاد ویژه از دیجی گرفتم
با کیفیت تصویر بسیار خوب و به نسبت قیمت امکانات خوب و البته نصب آسان
کیفیت صداش هم در حد متوسطه
در کل به دوستان پیشنهاد میکنم"
U0001F60D,"عالی، موبایلو یقر و زشت نمیکنه"
U0001F44D,صداش کمه ولی ارزش خرید داره
U0001F922,"خیلی گرم نمیکنه ، زود داغ میشه ولی خب خیلی گرم نمیشه و فقط اگر مستقیم روی بدن قرارش بدین گرماش رو حس میکنین به نظر من که ارزش خرید نداره و همون کیسه آب گرمهای معمولی بهترن"
U0001F44D,رینگ های ماشینو مثل روز اول نو میکنه و براقیت خیلی خوبی هم به رینگ ها میده. من که کاملا راضیم فقط حجمش خیلی کمه!! ولی در عوض کیفیت و کارایی بالایی داره
U0001F60D,"خیییلی عالیه, پوست را یکدست میکنه وشفاف"
U0001F44D,"سلام
من حدود 3 ماهه که جی پنجی شدم، از وقتی با این پکیج آشنا شدم واقا حس می کنم دارم در زبان پیشرفت می کنم
پکیج های زبان do it  دارای پشتیبانی قوی هستش، شما با افراد هم سطح خودتون درست مثل یک کلاس درس گفت و گو می کنید و در این بین مربی شما هم به صورت آنلاین پیگیر پیشرفت درسی شما هست و به سوالاتی که ممکنه برای شما پیش بیاد جواب میده، و اشکالات شما را رفع می کند
محتویات هر پکیج هوشمندانه طراحی شده که می شه به کیف همراه، کتاب هاب داستان و ... اشاره کرد
کتاب تیله ای من که می تونم بگم نه تنها برای آموزش زبان بلکه برای یادگیری هر  عادت خوب دیگه ای که دوست دارید واقعا مفیده و بهتون یاد میده که چطوره انگیزتون برای یادگیری از دست ندید"
U0001F44D,خیلی خوبه الان 1ماه نصب کردم
U0001F614,بدرد نخور و بیخود
U0001F4AE,کیفیت بالایی داره یک‌ ساله دارم استفاده میکنم خیلی خوب از چرم های صندلی محافظت می‌کنه و. عطر چرم فابریکو هم نگه داشته که خیلی عالیه.
U0001F60D,سلام من این دستگاه رو قبل از عید از خود شرکت آمیتیس خریدم چون خیلی تبلیغاتشو دیده بودم چند بار استفاده کردم هم خودم هم خانواده باید بگم معجزه نمیکنه اما اصلا چیز بدی نیست واقعا لایه برداری می‌کنه و بعد اینکه فیلترشو می‌بینید پر از پوستهای مرده صورتتون هست بعد از میکرودرم صورتم باز تر میشه و نرم تر بعد از میکرودرم برای التهاب صورت باید یه ماسک خوب بزارید من از ماسک کلاژن ساز استفاده میکنم و یکم ماساژ میدم بعد بهتر نتیجه میبینم کلا باید بگم چیز خوبیه و در کل من راضی هستم شما هم عجول نباشید هفته یی یکبار  انجام بدید بعد یه ماسک بزارید تا نتیجه بهتری ببینید من هم برای خریدش به دلیل قیمت بالا تردید داشتم اما الان راضی هستم فقط اینکه قیمتش بالاست
U0001F4AE,در یک کلمه عالیه من‌ خودم هروز با اهنگ شروع میکنم با اهنگم تمومش میکنم من همه جور هنذفری رو امتحان کردم ولی این خیلی عالی بود زمانی که اطراف شما صدای بسیار زیادی باشه صدای کمی ازش رو در هنگام گوش کردن اهنگ با این‌ هندزفری میشنوید بیس بسیار عالی که داره و کیفیت صدای خوب حتما پیشنهاد میکنم تهیش کنید در مکان های معتبر و بزرگ
U0001F60D,تقریبا میشه که این پاوربانک 2 ماهه تو دستمه . خودش خیلی زود شارژ میشه تا 3 ساعت و نیم کامل شارژ میشه . گوشی هم  به عنوان فست شارژ   پر میشه .ولی تقریبا کابلی که روش میاد نسبتا ضعیفه . خیلی وزنش مناسبه و خیلی خیلی خوش دسته . اگه به فکر خرید پاوربانک با ظرفیت 10 هزار میلی آمپر باشید این واسه مصرف کننده خیلی مناسبه .. اگه نظرم واست مفید بود پس بکوب لایکو
U0001F60D,بهترین پاوربانک دنیا شیائومی من هم تک پورت دارم و استفاده کردم هم دو پورت هر دو در ی حد شارژ میکنن فقط کمی ابعادشون تفاوت داره. دوستان توجه داشته باشید اگه مچ بند و هدفون شارژ میکنید با این پاور بانک باید دکمه پاور رو دو بار فشار بدید و ب چراغهاش دقت کنید مدل حرکت نور تفاوت داره با فست.انتخاب خوبی داشته باشید
U0001F44D,دستگاه خوب و تاثیر گذاریه.. اشتباهی که کردم این بود که دقت نکردم که نحوه ی کار کردنش با باتریه و قابل شارژ نیست.. به نظرم مدل 5 سریش که قابله شارژه از همه نظر کامله...در کل ارزش خرید داره..
U0001F621,"کاملا بی تاثیر و بی فایده اس!!!
لطفا پولتونو دور نریزید"
U0001F60D,دوستانی که میخوان زیر یه میلیون گوشی بخرن حتما اینو پیشنهاد میکنم عالیه
U0001F44D,من برای محافظت از چراغ های ماشینم ازش استفاده میکنم براقیت خیلی خوبی به چراغ ها میده. البته من چراغ هام مثل روز اول نو هستن و تنها برای محافظت از چراغ ها استفاده میکنم و همراه با سمباده اینا استفاده نکردم.
